name,ftype,region,source_node,dest_node,cap_group,amplitude,cap_cost_per_afy,op_cost_per_af,alpha,max_cap_tafy,lead_time_yr,ub_profile,life_yr
swro_lg_sd,swro_lg,SC,SOURCE,U511,,1.0,21000,1050,0.75,56,12,,
swro_lg_la,swro_lg,SC,SOURCE,U504,,1.0,21000,1050,0.75,56,12,,
swro_sm_vent,swro_sm,SC,SOURCE,U501,,1.0,30000,1250,0.6,6,10,,
bro_lg_ie,bro_lg,SC,SOURCE,U509,,1.0,6000,500,0.7,40,6,,
bro_sm_sd,bro_sm,SC,SOURCE,U511,,1.0,12000,700,0.6,10,6,,
ipr_lg_la,ipr_lg,SC,WWP504,GW_MWD,sc_effluent,1.0,10000,525,0.7,300,10,,
ipr_md_ie,ipr_md,SC,WWP506,GW_SBV,sc_effluent,1.0,15000,600,0.7,25,8,,
dpr_ro_la,dpr_ro,SC,WWP504,U504,sc_effluent,1.0,17500,700,0.7,150,12,,
dpr_nr_sd,dpr_nr,SC,WWP511,U511,sc_effluent,1.0,14000,350,0.7,80,12,,
npr_sc,npr,SC,WWP504,HXI504,sc_effluent,1.0,22000,500,0.5,75,7,,
swsp_la,storm_spread,SC,SOURCE,GW_MWD,,0.9,10000,200,0.0,140,5,socal_wet,
swdst_la,storm_dist,SC,SOURCE,GW_MWD,,0.9,27500,350,0.0,10,3,socal_wet,
swro_sm_sf,swro_sm,SJSB,SOURCE,U301,,1.0,30000,1250,0.6,10,10,,
ipr_md_scv,ipr_md,SJSB,WWP304,GW_SC,bay_effluent,1.0,15000,600,0.7,85,8,,
npr_bay,npr,SJSB,WWP304,HXI304,bay_effluent,1.0,22000,500,0.5,45,7,,
swsp_bay,storm_spread,SJSB,SOURCE,GW_SC,,0.9,10000,200,0.0,35,5,norcal_wet,
dpr_ro_ebmud,dpr_ro,LSVD,WWP209,U209,bay_effluent,1.0,17500,700,0.7,50,12,,
bro_sm_delta,bro_sm,LSVD,SOURCE,U208,,1.0,12000,900,0.6,15,6,,
npr_sac,npr,LSVD,WWP204,HU206,,1.0,22000,500,0.5,30,7,,
fmar_sac,storm_spread,LSVD,SOURCE,GW_07,,0.9,10000,200,0.0,20,5,norcal_wet,
swro_sm_cc,swro_sm,TB,SOURCE,U406,,1.0,30000,1250,0.6,6,10,,
bro_sm_tb,bro_sm,TB,SOURCE,U410,,1.0,12000,900,0.6,20,6,,
npr_tb,npr,TB,WWP401,HU402A,,1.0,22000,500,0.5,55,7,,
fmar_tb,storm_spread,TB,SOURCE,GW_KRN,,0.9,10000,200,0.0,35,5,norcal_wet,
cons_cmwd_t1,conservation,SC,SOURCE,HXCMWD,,1.0,2500,120,1.0,150.0,3,urban_outdoor,20.0
cons_cmwd_t2,conservation,SC,SOURCE,HXCMWD,,1.0,5000,120,1.0,150.0,3,urban_outdoor,20.0
cons_cmwd_t3,conservation,SC,SOURCE,HXCMWD,,1.0,10000,120,1.0,150.0,3,urban_outdoor,20.0
cons_sd_t1,conservation,SC,SOURCE,HXSD,,1.0,2500,120,1.0,49.0,3,urban_outdoor,20.0
cons_sd_t2,conservation,SC,SOURCE,HXSD,,1.0,5000,120,1.0,49.0,3,urban_outdoor,20.0
cons_sd_t3,conservation,SC,SOURCE,HXSD,,1.0,10000,120,1.0,49.0,3,urban_outdoor,20.0
cons_ewmwd_t1,conservation,SC,SOURCE,HXEWMWD,,1.0,2500,120,1.0,56.9,3,urban_outdoor,20.0
cons_ewmwd_t2,conservation,SC,SOURCE,HXEWMWD,,1.0,5000,120,1.0,56.9,3,urban_outdoor,20.0
cons_ewmwd_t3,conservation,SC,SOURCE,HXEWMWD,,1.0,10000,120,1.0,56.9,3,urban_outdoor,20.0
cons_sbv_t1,conservation,SC,SOURCE,HXI506,,1.0,2500,120,1.0,37.1,3,urban_outdoor,20.0
cons_sbv_t2,conservation,SC,SOURCE,HXI506,,1.0,5000,120,1.0,37.1,3,urban_outdoor,20.0
cons_sbv_t3,conservation,SC,SOURCE,HXI506,,1.0,10000,120,1.0,37.1,3,urban_outdoor,20.0
cons_vent_t1,conservation,SC,SOURCE,HXI501,,1.0,2500,120,1.0,7.6,3,urban_outdoor,20.0
cons_vent_t2,conservation,SC,SOURCE,HXI501,,1.0,5000,120,1.0,7.6,3,urban_outdoor,20.0
cons_vent_t3,conservation,SC,SOURCE,HXI501,,1.0,10000,120,1.0,7.6,3,urban_outdoor,20.0
cons_scv_t1,conservation,SJSB,SOURCE,HXI304,,1.0,2500,120,1.0,30.3,3,urban_outdoor,20.0
cons_scv_t2,conservation,SJSB,SOURCE,HXI304,,1.0,5000,120,1.0,30.3,3,urban_outdoor,20.0
cons_scv_t3,conservation,SJSB,SOURCE,HXI304,,1.0,10000,120,1.0,30.3,3,urban_outdoor,20.0
cons_sf_t1,conservation,SJSB,SOURCE,HXI301,,1.0,2500,120,1.0,9.0,3,urban_outdoor,20.0
cons_sf_t2,conservation,SJSB,SOURCE,HXI301,,1.0,5000,120,1.0,9.0,3,urban_outdoor,20.0
cons_sf_t3,conservation,SJSB,SOURCE,HXI301,,1.0,10000,120,1.0,9.0,3,urban_outdoor,20.0
cons_ebmud_t1,conservation,LSVD,SOURCE,HXI209,,1.0,2500,120,1.0,10.8,3,urban_outdoor,20.0
cons_ebmud_t2,conservation,LSVD,SOURCE,HXI209,,1.0,5000,120,1.0,10.8,3,urban_outdoor,20.0
cons_ebmud_t3,conservation,LSVD,SOURCE,HXI209,,1.0,10000,120,1.0,10.8,3,urban_outdoor,20.0
cons_napa_t1,conservation,LSVD,SOURCE,HXI205,,1.0,2500,120,1.0,8.9,3,urban_outdoor,20.0
cons_napa_t2,conservation,LSVD,SOURCE,HXI205,,1.0,5000,120,1.0,8.9,3,urban_outdoor,20.0
cons_napa_t3,conservation,LSVD,SOURCE,HXI205,,1.0,10000,120,1.0,8.9,3,urban_outdoor,20.0
cons_ccwd_t1,conservation,LSVD,SOURCE,HXI208,,1.0,2500,120,1.0,5.2,3,urban_outdoor,20.0
cons_ccwd_t2,conservation,LSVD,SOURCE,HXI208,,1.0,5000,120,1.0,5.2,3,urban_outdoor,20.0
cons_ccwd_t3,conservation,LSVD,SOURCE,HXI208,,1.0,10000,120,1.0,5.2,3,urban_outdoor,20.0
onsite_la,onsite_reuse,SC,WWP504,U504,sc_effluent,1.0,18000,400,0.7,50,4,,
onsite_sd,onsite_reuse,SC,WWP511,U511,sc_effluent,1.0,18000,400,0.7,20,4,,
onsite_bay,onsite_reuse,SJSB,WWP304,U304,bay_effluent,1.0,18000,400,0.7,20,4,,
asr_la,asr,SC,U504,GW_MWD,,0.8,9000,180,0.0,100,5,,25.0
asr_bay,asr,SJSB,U304,GW_SC,,0.8,9000,180,0.0,40,5,,25.0
asr_ie,asr,SC,U509,GW_SBV,,0.8,9000,180,0.0,40,5,,25.0
